"query_num";"query_text"
"1";"FORNITURA DI ENERGIA TERMICA AGLI EDIFICI COMUNALI"
"2";"MANUTENZIONE STRAORDINARIA DELL'ACQUEDOTTO COMUNALE"
"3";"AFFIDAMENTO DEI SERVIZI CONNESSI AL FUNZIONAMENTO DEI MUSEI CIVICI"
"4";"PROTESI ORTOPEDICHE"
"5";"POLIZZA RC PATRIMONIALE"
"6";"LAVORI DI MANUTENZIONE STRAORDINARIA ED AMPLIAMENTO DELLA SCUOLA SECONDARIA"
"7";"SERVIZIO DI RACCOLTA, TRASPORTO E SMALTIMENTO RECUPERO DI RIFIUTI URBANI"
"8";"SISTEMAZIONE GUADO E COSTRUZIONE MURO CONTENIMENTO"
"9";"RINNOVO ED ESTENSIONE LICENZE OFFICE 365 PRO"
"10";"SERVIZIO DI MANUTENZIONE ORDINARIA DEL VERDE - SFALCIO ERBA E DECESPUGLIAMENTO DI BANCHINE"
